  1.9136128e+003  2.9078029e+003  1.2286413e+002  1.5911468e+002  1.8353491e+003  2.8436492e+003  1.5429030e+003  1.6778583e+003  1.8386348e+003  2.5081683e+003  1.1191851e+002  1.7259953e+003  1.8049388e+003  1.9009571e+003  1.2847582e+002  1.3464620e+003  2.9549168e+003  3.5005622e+003  2.7645171e+003  2.9304311e+003  2.4151052e+003  4.2613681e+003  2.6227978e+003  2.0228049e+003  3.9165924e+003  8.9447436e+002  1.4576830e+003  9.6586137e+002  1.9563858e+003  2.5073676e+003  1.6807920e+003  1.1205304e+003  2.4674553e+003  4.3239278e+003  1.8065401e+003  1.6008167e+003  2.2034968e+003  2.6040108e+003  2.0796084e+003  2.2471541e+003  2.0587102e+003  2.8161622e+003  1.7487500e+003  2.3462621e+003  2.0169223e+003  2.6898988e+003  1.4730404e+003  1.6842138e+003  1.7814965e+003  2.7176680e+003  1.0787614e+003  2.0904069e+003  8.3382041e+002  3.4253318e+003  1.8893546e+003  1.6495763e+003  2.8593408e+001  1.8728846e+003  2.3711630e+003  3.0537888e+003  2.0392317e+003  2.5301694e+003  2.5384697e+003  2.1610818e+002  4.2003585e+002  0.0000000e+000  3.0360735e+003  7.4894402e+002  2.3514371e+003  2.5845996e+003  4.7303870e+003  2.4596505e+003  4.8113137e+002  1.7202590e+003  2.1268589e+003  5.5250989e+001  5.3874488e+002  1.1471513e+003  3.9837583e+003  1.1372547e+003  2.9154592e+003  7.4287423e+002  1.9480969e+003  2.1356963e+003  1.4182302e+003  1.8506535e+003  1.6209464e+003  7.0536008e+002  1.8518985e+003  4.9977108e+003  2.0338874e+003  2.0180588e+003  2.2955693e+003  2.6714064e+003  2.1434862e+003  6.4346044e+002  6.0162501e+002  8.6164608e+002  1.2080753e+003  2.3013436e+003  1.6297884e+003  1.7142034e+003  1.9689372e+003  2.5428917e+003  5.1931440e+002  1.9630957e+003  2.1600593e+003  1.5406266e+003  2.2332972e+003  1.6420664e+002  3.3718797e+003  1.2421329e+003  2.3373197e+003  1.4561624e+003  4.8962968e+002  2.0908690e+003  1.6652498e+003  2.1653328e+003  5.4600293e+003  2.0310194e+003  4.3841635e+003  4.1098282e+003  3.3245891e+003  2.2976361e+003  3.2746070e+003  3.5218057e+003  2.2044925e+003  2.4002985e+003  9.1144949e+002  7.5700513e+002  3.3987205e+003  8.7370189e+002  1.3348980e+003  2.7041577e+003  1.7733804e+003  9.6937024e+002  8.6672568e+002  2.0217445e+003  6.8044448e+002  3.7300263e+003  1.7045233e+003  1.7872737e+002  1.6731264e+003  4.5555580e+002  2.0912360e+003  8.5402058e+002  1.3729297e+003  1.3321466e+003  1.6990506e+003  1.7145586e+003
  2.0519650e+003  6.3681420e+002  2.9156257e+003  3.0538710e+003  1.9667779e+003  7.7235307e+002  1.9834074e+003  2.0882670e+003  1.9306503e+003  1.3680688e+003  2.9246989e+003  2.2748446e+003  1.6992133e+003  1.9573574e+003  2.9295719e+003  1.7324274e+003  1.3208154e+003  1.5006517e+003  1.3810867e+003  8.7793038e+002  9.9891653e+002  2.0017904e+003  5.5525266e+002  1.0391488e+003  1.7819647e+003  2.8302090e+003  2.4200347e+003  2.0702123e+003  1.8691777e+003  1.2067298e+003  2.1293526e+003  2.6396516e+003  1.0925740e+003  1.9156789e+003  1.8641725e+003  2.4264241e+003  1.0901063e+003  1.0433268e+003  1.1189092e+003  1.2765878e+003  1.2993951e+003  1.4818232e+003  2.0736205e+003  7.8362559e+002  1.0199396e+003  7.6342177e+002  2.1948854e+003  2.8666761e+003  1.2549038e+003  5.9944893e+002  2.0954271e+003  1.6750820e+003  2.8622743e+003  1.4677771e+003  1.7339134e+003  1.6853805e+003  3.0447661e+003  1.7511334e+003  1.0409856e+003  2.4447975e+002  1.8785365e+003  8.1954450e+002  5.0521379e+002  2.9372083e+003  3.1884076e+003  3.0360735e+003  0.0000000e+000  3.0397926e+003  8.9033349e+002  1.0169965e+003  1.9050849e+003  6.8659114e+002  3.2386526e+003  2.0344407e+003  1.2663787e+003  3.0695355e+003  2.9666295e+003  1.8936252e+003  1.9167607e+003  1.9136308e+003  6.9483922e+002  2.8267520e+003  1.1150722e+003  9.1970539e+002  1.6331248e+003  1.2514463e+003  1.4155088e+003  2.3331482e+003  1.1986808e+003  3.0160151e+003  1.5764108e+003  1.1642490e+003  8.2416732e+002  1.2729258e+003  9.2762495e+002  2.5622869e+003  2.9031675e+003  2.1780474e+003  2.4586171e+003  7.3983402e+002  1.4480309e+003  1.3642954e+003  1.7995883e+003  7.2700089e+002  2.5180174e+003  1.8442058e+003  1.0259014e+003  2.7648343e+003  1.4200271e+003  2.9163024e+003  1.3456701e+003  1.9307038e+003  1.3613493e+003  1.8608910e+003  3.1072028e+003  1.1205767e+003  1.8030720e+003  1.1918475e+003  3.3715312e+003  1.0697766e+003  1.8414179e+003  1.7765340e+003  1.2273575e+003  7.6102001e+002  1.3617029e+003  1.5371022e+003  9.6563012e+002  7.4373440e+002  2.5342724e+003  2.6906063e+003  9.4199731e+002  2.2068630e+003  1.7024245e+003  4.2104723e+002  2.0159761e+003  2.9097793e+003  2.1695418e+003  1.4624942e+003  2.3961585e+003  1.4187662e+003  1.7722602e+003  2.8575268e+003  2.9984092e+003  3.0280666e+003  9.5385491e+002  2.2058306e+003  1.6813802e+003  1.7995203e+003  1.6558237e+003  1.8199407e+003
  2.4261607e+003  3.0708947e+003  7.6859211e+002  9.0800890e+002  2.3226987e+003  3.0406321e+003  1.1806026e+003  2.1935210e+003  2.3156705e+003  2.8530487e+003  7.5528720e+002  2.2932892e+003  2.2036293e+003  1.4604231e+003  8.1493565e+002  1.5888166e+003  3.2767781e+003  3.8101056e+003  3.1088665e+003  3.1515200e+003  2.6509000e+003  4.5620562e+003  2.7386437e+003  2.1406503e+003  4.2278303e+003  1.5949111e+003  2.0593767e+003  1.1521690e+003  2.4209009e+003  2.8102855e+003  2.2085047e+003  1.7751901e+003  2.7367019e+003  4.5897857e+003  2.2613996e+003  2.2048090e+003  2.4368019e+003  2.8664747e+003  1.9527810e+003  2.5536403e+003  2.3462022e+003  3.1810821e+003  2.2631323e+003  2.4796139e+003  2.0795840e+003  2.8801031e+003  2.0099827e+003  9.7979648e+002  1.8591158e+003  2.8630038e+003  1.4854867e+003  2.5057134e+003  1.5416832e+003  3.7369326e+003  2.3091958e+003  2.0140059e+003  7.7704130e+002  2.2968713e+003  2.6152660e+003  2.9962285e+003  2.5086615e+003  2.7222440e+003  2.5841661e+003  9.3324422e+002  4.0480976e+002  7.4894402e+002  3.0397926e+003  0.0000000e+000  2.5370305e+003  2.8392056e+003  4.8737484e+003  2.5858625e+003  3.9159249e+002  2.2220323e+003  2.4139972e+003  7.9712758e+002  1.2707012e+003  1.3420363e+003  4.3144423e+003  1.2005869e+003  3.0927625e+003  1.4423241e+003  2.0761830e+003  2.2327080e+003  1.4487705e+003  2.0336679e+003  1.6940011e+003  9.2757118e+002  1.9711932e+003  4.5312089e+003  2.4158087e+003  2.2310058e+003  2.4297402e+003  2.3637431e+003  2.2583503e+003  5.4148139e+002  2.0041235e+002  1.1201443e+003  6.9997774e+002  2.3106280e+003  1.8206495e+003  1.8929553e+003  1.5757880e+003  2.7057754e+003  8.8907721e+002  1.5543382e+003  2.3516367e+003  8.5942274e+002  2.5825871e+003  6.3490351e+002  3.6629147e+003  1.6046450e+003  2.6756691e+003  1.8569615e+003  1.2382681e+003  1.9573124e+003  2.0832249e+003  1.9669459e+003  4.9973069e+003  2.1871338e+003  4.6153239e+003  4.3848411e+003  3.5946287e+003  2.3828762e+003  3.5797035e+003  3.8366159e+003  2.3806535e+003  2.3213705e+003  1.5221926e+003  1.4146216e+003  3.5931200e+003  1.2365689e+003  1.4304389e+003  2.6512697e+003  1.3325156e+003  1.6844340e+003  1.0672995e+003  2.3642503e+003  7.7814506e+002  3.9873665e+003  2.1164657e+003  7.5752675e+002  9.4552370e+002  2.9373163e+002  2.0987213e+003  9.4387682e+002  1.5675842e+003  1.6377144e+003  1.4522265e+003  1.3754533e+003
  1.1666983e+003  5.5640312e+002  2.2286028e+003  2.3361567e+003  1.0771845e+003  5.0435571e+002  1.7341917e+003  1.1987859e+003  1.0408865e+003  6.2273936e+002  2.2403535e+003  1.3845703e+003  8.1130501e+002  1.8807519e+003  2.2319248e+003  1.0059628e+003  8.5769078e+002  1.3243878e+003  7.7845826e+002  6.1655662e+002  1.9377913e+002  2.0473892e+003  3.3902592e+002  4.2147232e+002  1.7287375e+003  1.9942547e+003  1.5363536e+003  1.4227170e+003  9.8447403e+002  4.7022133e+002  1.2395340e+003  1.7807707e+003  3.3277731e+002  2.0573560e+003  9.7385559e+002  1.5370450e+003  2.0046950e+002  4.0222219e+002  1.0164084e+003  4.1173258e+002  4.1020534e+002  8.8656562e+002  1.1832871e+003  1.7437726e+002  5.4537555e+002  3.4458242e+002  1.3148618e+003  2.6553463e+003  7.0396706e+002  3.7740665e+002  1.3124598e+003  8.0021958e+002  2.0337968e+003  1.2575272e+003  8.4378267e+002  8.2192542e+002  2.3541291e+003  8.6087228e+002  2.0503823e+002  1.0530462e+003  1.0020365e+003  1.8526766e+002  4.8251429e+002  2.2144014e+003  2.5873827e+003  2.3514371e+003  8.9033349e+002  2.5370305e+003  0.0000000e+000  3.6490997e+002  2.3798683e+003  2.1426332e+002  2.6461856e+003  1.1444178e+003  3.7656713e+002  2.3748597e+003  2.1807834e+003  1.2271119e+003  1.8329906e+003  1.3365626e+003  5.6594524e+002  2.0124585e+003  4.7095667e+002  3.8122497e+002  1.1022296e+003  5.0938525e+002  8.5651601e+002  1.6871968e+003  5.7430826e+002  3.7887628e+003  6.9079617e+002  3.3496148e+002  1.8636254e+002  1.6254346e+003  3.3128288e+002  2.0065162e+003  2.3660150e+003  1.5026092e+003  2.1053310e+003  5.7536873e+002  7.3084694e+002  6.5094127e+002  1.7535288e+003  1.9805217e+002  1.8398201e+003  1.7962014e+003  1.9168248e+002  2.5170425e+003  5.6274180e+002  2.2599997e+003  1.1631673e+003  1.1404690e+003  5.3648420e+002  1.0138913e+003  2.3295379e+003  1.0325075e+003  9.2300407e+002  1.2051329e+003  4.1773182e+003  3.5160261e+002  2.0784391e+003  1.8574733e+003  1.0779596e+003  3.3919264e+002  1.1012758e+003  1.3560007e+003  1.5650012e+002  8.4639581e+002  1.7106086e+003  1.8814959e+003  1.0607027e+003  1.4799463e+003  1.1065916e+003  8.4232270e+002  1.8811272e+003  2.0638156e+003  1.5214508e+003  5.7261962e+002  1.7941704e+003  1.4562816e+003  8.8966533e+002  2.1755755e+003  2.7683811e+003  2.4498852e+003  6.4386943e+002  1.6080368e+003  9.9287281e+002  1.0277210e+003  1.4322081e+003  1.6399814e+003
  1.1109764e+003  4.5345938e+002  2.4629362e+003  2.5506547e+003  1.0577801e+003  3.2297471e+002  2.0921724e+003  1.2136743e+003  1.0259795e+003  3.5108513e+002  2.4758785e+003  1.3658066e+003  8.6872506e+002  2.2455891e+003  2.4603381e+003  1.2651472e+003  4.9297592e+002  9.8044812e+002  4.2818018e+002  3.5753012e+002  1.9323928e+002  1.7234929e+003  5.0977863e+002  7.7667357e+002  1.3936707e+003  2.1145137e+003  1.5734186e+003  1.6995884e+003  9.3472936e+002  1.9163377e+002  1.2478831e+003  1.8723852e+003  1.2357186e+002  1.7551924e+003  9.8387653e+002  1.5398607e+003  4.0277062e+002  3.8143808e+001  1.3781815e+003  3.6648926e+002  5.2726543e+002  5.3837038e+002  1.1778847e+003  5.2028940e+002  9.0876889e+002  2.5488580e+002  1.3742424e+003  3.0100874e+003  1.0497207e+003  4.1825707e+002  1.5128235e+003  7.2456662e+002  2.1623887e+003  9.1028810e+002  8.5040070e+002  9.5895029e+002  2.5839866e+003  8.7033511e+002  2.2406239e+002  1.2289727e+003  9.1932310e+002  2.4601363e+002  7.5675581e+002  2.4282556e+003  2.8552204e+003  2.5845996e+003  1.0169965e+003  2.8392056e+003  3.6490997e+002  0.0000000e+000  2.1701955e+003  4.9611222e+002  2.9165412e+003  1.1538645e+003  4.6040533e+002  2.6020878e+003  2.3491072e+003  1.5042066e+003  1.4899242e+003  1.6432184e+003  4.2264365e+002  2.1575797e+003  8.1554697e+002  7.4603548e+002  1.4314202e+003  8.1186232e+002  1.1911628e+003  1.9554908e+003  9.1347396e+002  4.0137465e+003  6.7060403e+002  6.1011232e+002  5.4593982e+002  1.9523843e+003  6.9536573e+002  2.3011919e+003  2.6602005e+003  1.7634266e+003  2.4464710e+003  9.1985446e+002  1.0187735e+003  9.4943329e+002  2.1182855e+003  3.4715150e+002  2.0882147e+003  2.1610287e+003  5.0887991e+002  2.8687783e+003  4.6429726e+002  2.5093054e+003  8.2619960e+002  1.3444248e+003  3.7559545e+002  1.1621231e+003  2.5016294e+003  1.3937732e+003  1.0072627e+003  1.5629976e+003  4.3820807e+003  6.9039041e+002  1.8010920e+003  1.5470744e+003  7.5574413e+002  6.8961920e+002  7.5229201e+002  1.0099882e+003  5.0224060e+002  1.1773747e+003  1.8541574e+003  2.0355516e+003  8.2966697e+002  1.7131396e+003  1.4172018e+003  1.1035266e+003  2.2447568e+003  2.1686691e+003  1.7943291e+003  6.0819411e+002  2.0774829e+003  1.1539871e+003  9.6747301e+002  2.4137395e+003  3.1205529e+003  2.7286326e+003  1.0077679e+003  1.8982414e+003  1.2732851e+003  1.2546800e+003  1.7946391e+003  2.0029950e+003
  3.1743549e+003  1.8244358e+003  4.6076322e+003  4.7091035e+003  3.1627532e+003  1.8885064e+003  3.8804315e+003  3.3345756e+003  3.1375520e+003  2.3544224e+003  4.6195810e+003  3.4448773e+003  3.0292557e+003  3.8604640e+003  4.6096944e+003  3.3858210e+003  1.9392975e+003  1.4895366e+003  2.1432779e+003  1.8137596e+003  2.3230584e+003  1.0504608e+003  2.1372025e+003  2.7418849e+003  1.2433215e+003  4.2756830e+003  3.6937524e+003  3.7974219e+003  3.0260712e+003  2.2911114e+003  3.3614164e+003  4.0226386e+003  2.2929942e+003  8.3220443e+002  3.1165319e+003  3.6297752e+003  2.5300282e+003  2.1582666e+003  3.0156487e+003  2.5320750e+003  2.6934790e+003  2.1534979e+003  3.2847581e+003  2.4042814e+003  2.7941653e+003  2.0405875e+003  3.5177603e+003  4.7716760e+003  3.0173407e+003  2.0224934e+003  3.6743081e+003  2.8236213e+003  4.3262796e+003  1.5497303e+003  2.9907852e+003  3.1289751e+003  4.7324123e+003  3.0107700e+003  2.3694723e+003  2.0458918e+003  2.9794215e+003  2.2002176e+003  2.2986243e+003  4.5868115e+003  4.9604513e+003  4.7303870e+003  1.9050849e+003  4.8737484e+003  2.3798683e+003  2.1701955e+003  0.0000000e+000  2.2941566e+003  5.0175273e+003  3.2744688e+003  2.6285557e+003  4.7525145e+003  4.5192997e+003  3.6032218e+003  1.3116826e+003  3.6887333e+003  1.8149453e+003  4.3258391e+003  2.8112099e+003  2.6433021e+003  3.4265394e+003  2.8859961e+003  3.1839370e+003  4.0637725e+003  2.9146070e+003  3.8715380e+003  2.8130646e+003  2.7123736e+003  2.4551014e+003  3.0895035e+003  2.6216559e+003  4.3610716e+003  4.7167979e+003  3.8817197e+003  4.3417489e+003  2.5800953e+003  3.1082614e+003  3.0260188e+003  3.7018688e+003  2.1919535e+003  4.2196793e+003  3.7461416e+003  2.5715306e+003  4.6678976e+003  2.5957238e+003  4.6396135e+003  1.5292287e+003  3.5033733e+003  2.4898419e+003  3.3321577e+003  4.6717756e+003  3.0191362e+003  3.1713685e+003  3.0968720e+003  4.0355034e+003  2.7123511e+003  6.2031296e+002  9.7205112e+002  1.5171209e+003  2.4909818e+003  1.6434473e+003  1.4932513e+003  2.5297560e+003  2.6451661e+003  4.0230633e+003  4.2053151e+003  1.3408064e+003  3.8573845e+003  3.4602741e+003  2.3260369e+003  3.9210501e+003  4.3221138e+003  3.8971686e+003  2.7736638e+003  4.1619075e+003  1.1527664e+003  3.1308259e+003  4.5550882e+003  4.9030910e+003  4.8161547e+003  2.7851001e+003  3.9723113e+003  3.3697977e+003  3.4009231e+003  3.5512093e+003  3.7226047e+003
  1.3793443e+003  4.9016792e+002  2.3369908e+003  2.4564887e+003  1.2871260e+003  4.9682198e+002  1.6982918e+003  1.4030337e+003  1.2506013e+003  8.0657903e+002  2.3478334e+003  1.5925611e+003  1.0132783e+003  1.8035741e+003  2.3442393e+003  1.1172367e+003  9.6478832e+002  1.3731411e+003  9.2426645e+002  6.3237219e+002  3.7683538e+002  2.0598721e+003  1.6363965e+002  4.4773091e+002  1.7586829e+003  2.1630822e+003  1.7335213e+003  1.5086761e+003  1.1974678e+003  6.4499775e+002  1.4445084e+003  1.9612798e+003  5.0763171e+002  2.0467477e+003  1.1810805e+003  1.7409263e+003  4.0776260e+002  5.3367609e+002  9.1341519e+002  6.2438551e+002  6.1510853e+002  1.0344737e+003  1.3907439e+003  1.1357745e+002  5.1821519e+002  3.4994043e+002  1.5088386e+003  2.6227859e+003  7.2685202e+002  2.7868857e+002  1.4533033e+003  1.0144814e+003  2.1990922e+003  1.3125925e+003  1.0529467e+003  1.0030361e+003  2.4645355e+003  1.0694848e+003  4.0381943e+002  8.3977679e+002  1.2162031e+003  2.5157416e+002  2.7469327e+002  2.3360678e+003  2.6680323e+003  2.4596505e+003  6.8659114e+002  2.5858625e+003  2.1426332e+002  4.9611222e+002  2.2941566e+003  0.0000000e+000  2.7243607e+003  1.3500294e+003  5.8775477e+002  2.4868465e+003  2.3274897e+003  1.3171993e+003  1.8728936e+003  1.3947631e+003  5.2131759e+002  2.1710870e+003  5.1777629e+002  3.5496460e+002  1.1372366e+003  6.1291091e+002  8.9204998e+002  1.7760751e+003  6.2054907e+002  3.5783902e+003  9.0389242e+002  4.8677209e+002  1.6408435e+002  1.4563608e+003  3.2791758e+002  2.0674859e+003  2.4243033e+003  1.6004087e+003  2.1050650e+003  4.3380888e+002  8.3065554e+002  7.4578661e+002  1.6663143e+003  1.6317937e+002  1.9421721e+003  1.7104144e+003  3.4268068e+002  2.4926289e+003  7.7493559e+002  2.3575292e+003  1.2064983e+003  1.2831838e+003  7.4124959e+002  1.1854658e+003  2.4733339e+003  9.2694080e+002  1.1167928e+003  1.0855193e+003  3.9646484e+003  4.2930982e+002  2.0452687e+003  1.8574998e+003  1.1075571e+003  2.2751363e+002  1.1628094e+003  1.4072044e+003  2.8376006e+002  6.8183806e+002  1.8726903e+003  2.0373476e+003  1.0179784e+003  1.5980217e+003  1.1661176e+003  6.3453965e+002  1.8182893e+003  2.2377994e+003  1.6090627e+003  7.8298219e+002  1.8685066e+003  1.4553653e+003  1.0857100e+003  2.2817871e+003  2.7417365e+003  2.5221050e+003  5.6515063e+002  1.6784703e+003  1.0871394e+003  1.1603095e+003  1.3812783e+003  1.5833031e+003
  2.3527832e+003  3.1961388e+003  5.5631256e+002  6.2805071e+002  2.2642852e+003  3.1489193e+003  1.4969680e+003  2.1161628e+003  2.2635268e+003  2.8822784e+003  5.4048487e+002  2.1827055e+003  2.1962113e+003  1.8089661e+003  5.9027914e+002  1.6518672e+003  3.3216045e+003  3.8644705e+003  3.1402466e+003  3.2485195e+003  2.7361094e+003  4.6241322e+003  2.8836629e+003  2.2771267e+003  4.2829907e+003  1.3755965e+003  1.9230023e+003  1.2235729e+003  2.3773538e+003  2.8619597e+003  2.1235796e+003  1.5968167e+003  2.8054997e+003  4.6706456e+003  2.2220776e+003  2.0676681e+003  2.5208803e+003  2.9399699e+003  2.1945858e+003  2.6009661e+003  2.4011708e+003  3.2014146e+003  2.1872339e+003  2.6134736e+003  2.2408230e+003  2.9904242e+003  1.9171386e+003  1.3684123e+003  2.0091798e+003  2.9951139e+003  1.4589618e+003  2.4920987e+003  1.3148637e+003  3.7898360e+003  2.2909477e+003  2.0228728e+003  5.0384091e+002  2.2760849e+003  2.6958591e+003  3.2211230e+003  2.4628790e+003  2.8301631e+003  2.7600646e+003  6.9578495e+002  6.6193591e+001  4.8113137e+002  3.2386526e+003  3.9159249e+002  2.6461856e+003  2.9165412e+003  5.0175273e+003  2.7243607e+003  0.0000000e+000  2.1536958e+003  2.4699944e+003  5.1265818e+002  1.0169622e+003  1.4195026e+003  4.3591820e+003  1.3346648e+003  3.2112091e+003  1.2238236e+003  2.2066989e+003  2.3804459e+003  1.6091949e+003  2.1368261e+003  1.8422448e+003  9.6167199e+002  2.1039614e+003  4.9005073e+003  2.4203504e+003  2.3225702e+003  2.5625922e+003  2.6792320e+003  2.3980604e+003  6.7802084e+002  3.8018874e+002  1.1531774e+003  1.0517384e+003  2.4995458e+003  1.9155796e+003  1.9954380e+003  1.9109796e+003  2.8278816e+003  8.4218042e+002  1.8942696e+003  2.4555384e+003  1.2509557e+003  2.6070027e+003  4.4882842e+002  3.7265683e+003  1.6056950e+003  2.7069744e+003  1.8429316e+003  9.4782633e+002  2.2019613e+003  2.0632118e+003  2.2377275e+003  5.3663743e+003  2.3060111e+003  4.7143985e+003  4.4601309e+003  3.6690858e+003  2.5382064e+003  3.6353570e+003  3.8882271e+003  2.4925335e+003  2.5485992e+003  1.3739548e+003  1.2311068e+003  3.7063783e+003  1.2230931e+003  1.5597558e+003  2.8711703e+003  1.6791531e+003  1.4494663e+003  1.1255402e+003  2.3900247e+003  8.5585984e+002  4.0704066e+003  2.1003608e+003  5.7616232e+002  1.3259003e+003  2.1333587e+002  2.2852899e+003  1.0463162e+003  1.6537678e+003  1.6698122e+003  1.7319609e+003  1.6882857e+003
  2.0450050e+002  1.5952661e+003  1.6137570e+003  1.6340062e+003  1.2037811e+002  1.4752489e+003  1.9951014e+003  6.0388276e+001  1.3799754e+002  9.2020782e+002  1.6292338e+003  2.4818269e+002  3.4015791e+002  2.3039569e+003  1.5927288e+003  8.4836318e+002  1.3526678e+003  1.8797499e+003  1.1471381e+003  1.4999185e+003  1.0702034e+003  2.6235440e+003  1.4824925e+003  1.1452794e+003  2.2778593e+003  1.0264811e+003  4.2186470e+002  1.1587171e+003  2.5695480e+002  9.9660777e+002  9.5760845e+001  7.5751991e+002  1.0344772e+003  2.7215883e+003  1.7286928e+002  3.9379122e+002  9.4434423e+002  1.1531350e+003  1.7304077e+003  7.9701702e+002  7.3517869e+002  1.1674065e+003  5.7003995e+001  1.2641588e+003  1.2746859e+003  1.3686799e+003  2.6085803e+002  2.7581578e+003  1.1739407e+003  1.4856464e+003  7.4505696e+002  4.5085285e+002  1.0848503e+003  1.8057517e+003  3.0746606e+002  4.4597344e+002  1.7094768e+003  2.8842233e+002  1.0216873e+003  2.1836346e+003  3.2779110e+002  1.2476074e+003  1.5856746e+003  1.5204059e+003  2.0875347e+003  1.7202590e+003  2.0344407e+003  2.2220323e+003  1.1444178e+003  1.1538645e+003  3.2744688e+003  1.3500294e+003  2.1536958e+003  0.0000000e+000  7.7053074e+002  1.7180843e+003  1.3344233e+003  1.0363699e+003  2.3243150e+003  1.2639672e+003  1.5727241e+003  1.1097718e+003  1.0951245e+003  1.2416996e+003  1.2589495e+003  9.3474472e+002  1.1658303e+003  1.3096959e+003  1.0905539e+003  4.8244786e+003  4.8412798e+002  9.0831664e+002  1.2333314e+003  2.4832037e+003  1.2024226e+003  1.7106348e+003  2.0219610e+003  1.1347773e+003  2.1186062e+003  1.5299999e+003  8.9695121e+002  9.2687917e+002  2.2425539e+003  1.3216240e+003  1.3378327e+003  2.2718562e+003  1.0237577e+003  2.5938820e+003  6.9268300e+002  1.7055785e+003  1.7815768e+003  6.7302490e+002  7.9328078e+002  4.3914779e+002  1.4850053e+003  1.7503589e+003  2.8649769e+002  1.9289767e+003  5.2381628e+003  1.0550193e+003  2.8215804e+003  2.5042824e+003  1.7671059e+003  1.3502750e+003  1.6718131e+003  1.8938689e+003  1.0837424e+003  1.7881876e+003  8.3348463e+002  1.0168132e+003  1.9553736e+003  9.9191955e+002  1.1466473e+003  1.9204022e+003  2.2384488e+003  1.0567978e+003  1.2078423e+003  5.7605026e+002  1.4719653e+003  2.1637011e+003  2.9669282e+002  1.5822495e+003  2.8288474e+003  2.0153079e+003  1.4328183e+003  1.3634581e+003  9.3756666e+002  7.2372594e+002  1.8329183e+003  2.0157163e+003
  7.9184559e+002  8.5235776e+002  2.0056159e+003  2.0906225e+003  7.0063474e+002  7.5193067e+002  1.7802714e+003  8.2617892e+002  6.6437811e+002  4.6312364e+002  2.0187789e+003  1.0085983e+003  4.4468830e+002  1.9928497e+003  2.0019550e+003  8.2641304e+002  8.6302702e+002  1.3982541e+003  7.0567263e+002  8.1484559e+002  3.1711255e+002  2.1554683e+003  7.1260092e+002  5.4093859e+002  1.8168427e+003  1.6697977e+003  1.1713042e+003  1.2641783e+003  6.1048874e+002  3.9628878e+002  8.6606475e+002  1.4391588e+003  3.4082924e+002  2.2022411e+003  5.9884037e+002  1.1641001e+003  1.8116530e+002  4.7756225e+002  1.2087519e+003  1.4659647e+002  6.8827495e+001  7.9223915e+002  8.0777899e+002  5.1624754e+002  6.9677808e+002  6.2076811e+002  9.5577183e+002  2.6734706e+003  7.4025309e+002  7.1973652e+002  1.0528312e+003  4.3870721e+002  1.7148118e+003  1.3244064e+003  4.6756781e+002  5.0143808e+002  2.1256715e+003  4.8497000e+002  2.6767287e+002  1.4273998e+003  6.3504772e+002  4.8367284e+002  8.4249711e+002  1.9682495e+003  2.4076802e+003  2.1268589e+003  1.2663787e+003  2.4139972e+003  3.7656713e+002  4.6040533e+002  2.6285557e+003  5.8775477e+002  2.4699944e+003  7.7053074e+002  0.0000000e+000  2.1433475e+003  1.8916253e+003  1.0720278e+003  1.9005862e+003  1.2348136e+003  8.4076402e+002  1.7048802e+003  5.3667900e+002  5.8620828e+002  1.0608728e+003  4.5148087e+002  8.4331326e+002  1.5123527e+003  6.0352612e+002  4.1383313e+003  3.1777237e+002  2.7217703e+002  4.9690240e+002  1.8991963e+003  5.3355770e+002  1.8729145e+003  2.2292918e+003  1.3180657e+003  2.0779324e+003  8.5921917e+002  6.1491747e+002  5.6420673e+002  1.8863442e+003  5.5163612e+002  1.6357039e+003  1.9253388e+003  3.0201431e+002  2.5232083e+003  2.5337247e+002  2.0556906e+003  1.2568011e+003  8.8528312e+002  2.9726561e+002  7.0433809e+002  2.0437287e+003  1.2275657e+003  5.6987422e+002  1.4116256e+003  4.5349439e+003  4.2943918e+002  2.2573075e+003  1.9905758e+003  1.2006522e+003  6.3943122e+002  1.1681119e+003  1.4237760e+003  3.5261713e+002  1.1366298e+003  1.4009624e+003  1.5803010e+003  1.2877930e+003  1.2578428e+003  1.0195352e+003  1.1954101e+003  1.9686885e+003  1.7304643e+003  1.3552570e+003  1.9612510e+002  1.6424867e+003  1.6046311e+003  5.3284162e+002  1.9573411e+003  2.7743642e+003  2.2870854e+003  8.4299411e+002  1.4701313e+003  8.4945863e+002  8.0142790e+002  1.5166444e+003  1.7250606e+003
